Date,Buying
2-Jan-19,"5,401"
3-Jan-19,"5,438"
4-Jan-19,"5,467"
7-Jan-19,"5,396"
8-Jan-19,"5,401"
9-Jan-19,"5,389"
10-Jan-19,"5,406"
11-Jan-19,"5,379"
14-Jan-19,"5,382"
15-Jan-19,"5,397"
16-Jan-19,"5,398"
17-Jan-19,"5,420"
18-Jan-19,"5,409"
22-Jan-19,"5,375"
23-Jan-19,"5,411"
24-Jan-19,"5,410"
25-Jan-19,"5,410"
28-Jan-19,"5,450"
29-Jan-19,"5,463"
30-Jan-19,"5,495"
31-Jan-19,"5,508"
4-Feb-19,"5,509"
7-Feb-19,"5,465"
8-Feb-19,"5,447"
11-Feb-19,"5,448"
12-Feb-19,"5,437"
13-Feb-19,"5,438"
14-Feb-19,"5,428"
15-Feb-19,"5,452"
18-Feb-19,"5,486"
19-Feb-19,"5,520"
20-Feb-19,"5,559"
21-Feb-19,"5,559"
22-Feb-19,"5,512"
25-Feb-19,"5,507"
26-Feb-19,"5,505"
27-Feb-19,"5,510"
28-Feb-19,"5,480"
1-Mar-19,"5,456"
4-Mar-19,"5,371"
5-Mar-19,"5,344"
6-Mar-19,"5,363"
7-Mar-19,"5,370"
8-Mar-19,"5,371"
11-Mar-19,"5,407"
12-Mar-19,"5,383"
13-Mar-19,"5,419"
14-Mar-19,"5,453"
15-Mar-19,"5,403"
18-Mar-19,"5,419"
19-Mar-19,"5,423"
20-Mar-19,"5,431"
21-Mar-19,"5,437"
22-Mar-19,"5,417"
25-Mar-19,"5,439"
26-Mar-19,"5,480"
27-Mar-19,"5,473"
28-Mar-19,"5,441"
29-Mar-19,"5,371"
1-Apr-19,"5,371"
2-Apr-19,"5,364"
3-Apr-19,"5,376"
4-Apr-19,"5,376"
5-Apr-19,"5,377"
8-Apr-19,"5,380"
9-Apr-19,"5,419"
10-Apr-19,"5,448"
11-Apr-19,"5,475"
12-Apr-19,"5,433"
15-Apr-19,"5,401"
16-Apr-19,"5,396"
17-Apr-19,"5,375"
18-Apr-19,"5,372"
19-Apr-19,"5,391"
22-Apr-19,"5,384"
23-Apr-19,"5,370"
24-Apr-19,"5,356"
25-Apr-19,"5,372"
26-Apr-19,"5,392"
29-Apr-19,"5,415"
30-Apr-19,"5,396"
2-May-19,"5,384"
3-May-19,"5,384"
6-May-19,"5,428"
7-May-19,"5,428"
8-May-19,"5,437"
9-May-19,"5,421"
10-May-19,"5,421"
13-May-19,"5,462"
14-May-19,"5,540"
15-May-19,"5,521"
16-May-19,"5,516"
17-May-19,"5,470"
21-May-19,"5,429"
23-May-19,"5,443"
24-May-19,"5,485"
27-May-19,"5,480"
28-May-19,"5,492"
29-May-19,"5,476"
30-May-19,"5,470"
31-May-19,"5,521"
3-Jun-19,"5,597"
4-Jun-19,"5,645"
7-Jun-19,"5,667"
10-Jun-19,"5,659"
11-Jun-19,"5,638"
12-Jun-19,"5,632"
13-Jun-19,"5,663"
14-Jun-19,"5,710"
17-Jun-19,"5,695"
18-Jun-19,"5,703"
19-Jun-19,"5,728"
20-Jun-19,"5,775"
21-Jun-19,"5,893"
24-Jun-19,"5,951"
25-Jun-19,"6,021"
26-Jun-19,"6,004"
27-Jun-19,"5,971"
28-Jun-19,"5,977"
1-Jul-19,"5,856"
2-Jul-19,"5,847"
3-Jul-19,"6,025"
4-Jul-19,"5,994"
5-Jul-19,"5,978"
8-Jul-19,"5,899"
9-Jul-19,"5,888"
10-Jul-19,"5,887"
11-Jul-19,"6,001"
12-Jul-19,"5,901"
15-Jul-19,"5,940"
16-Jul-19,"5,936"
17-Jul-19,"5,889"
18-Jul-19,"5,978"
19-Jul-19,"6,043"
22-Jul-19,"5,982"
23-Jul-19,"5,970"
24-Jul-19,"5,955"
25-Jul-19,"5,982"
26-Jul-19,"5,947"
29-Jul-19,"5,961"
31-Jul-19,"6,018"
1-Aug-19,"5,950"
2-Aug-19,"6,094"
5-Aug-19,"6,112"
6-Aug-19,"6,290"
7-Aug-19,"6,314"
8-Aug-19,"6,425"
9-Aug-19,"6,415"
13-Aug-19,"6,465"
14-Aug-19,"6,410"
15-Aug-19,"6,491"
16-Aug-19,"6,522"
19-Aug-19,"6,425"
20-Aug-19,"6,381"
21-Aug-19,"6,421"
22-Aug-19,"6,401"
23-Aug-19,"6,393"
26-Aug-19,"6,632"
27-Aug-19,"6,554"
28-Aug-19,"6,618"
29-Aug-19,"6,611"
30-Aug-19,"6,554"
3-Sep-19,"6,563"
4-Sep-19,"6,654"
5-Sep-19,"6,620"
6-Sep-19,"6,490"
10-Sep-19,"6,354"
11-Sep-19,"6,331"
12-Sep-19,"6,354"
13-Sep-19,"6,366"
17-Sep-19,"6,367"
18-Sep-19,"6,395"
19-Sep-19,"6,374"
20-Sep-19,"6,409"
23-Sep-19,"6,444"
24-Sep-19,"6,476"
25-Sep-19,"6,537"
26-Sep-19,"6,451"
27-Sep-19,"6,432"
30-Sep-19,"6,393"
1-Oct-19,"6,295"
2-Oct-19,"6,322"
3-Oct-19,"6,403"
4-Oct-19,"6,429"
7-Oct-19,"6,436"
8-Oct-19,"6,373"
9-Oct-19,"6,453"
10-Oct-19,"6,462"
11-Oct-19,"6,377"
14-Oct-19,"6,328"
15-Oct-19,"6,364"
16-Oct-19,"6,336"
17-Oct-19,"6,366"
18-Oct-19,"6,360"
21-Oct-19,"6,361"
22-Oct-19,"6,327"
23-Oct-19,"6,368"
24-Oct-19,"6,372"
25-Oct-19,"6,418"
29-Oct-19,"6,364"
30-Oct-19,"6,348"
31-Oct-19,"6,366"
1-Nov-19,"6,444"
4-Nov-19,"6,418"
5-Nov-19,"6,374"
6-Nov-19,"6,256"
7-Nov-19,"6,301"
8-Nov-19,"6,165"
11-Nov-19,"6,162"
12-Nov-19,"6,153"
13-Nov-19,"6,167"
14-Nov-19,"6,199"
15-Nov-19,"6,222"
18-Nov-19,"6,218"
19-Nov-19,"6,254"
20-Nov-19,"6,249"
21-Nov-19,"6,272"
22-Nov-19,"6,223"
25-Nov-19,"6,217"
26-Nov-19,"6,192"
27-Nov-19,"6,222"
28-Nov-19,"6,197"
29-Nov-19,"6,194"
2-Dec-19,"6,219"
3-Dec-19,"6,221"
4-Dec-19,"6,297"
5-Dec-19,"6,277"
6-Dec-19,"6,267"
9-Dec-19,"6,198"
10-Dec-19,"6,196"
12-Dec-19,"6,207"
13-Dec-19,"6,182"
16-Dec-19,"6,226"
17-Dec-19,"6,235"
18-Dec-19,"6,231"
19-Dec-19,"6,227"
20-Dec-19,"6,241"
23-Dec-19,"6,242"
24-Dec-19,"6,276"
26-Dec-19,"6,321"
27-Dec-19,"6,368"
30-Dec-19,"6,364"
31-Dec-19,"6,338"
2-Jan-20,"6,334"
3-Jan-20,"6,378"
6-Jan-20,"6,559"
7-Jan-20,"6,538"
8-Jan-20,"6,700"
9-Jan-20,"6,485"
10-Jan-20,"6,471"
13-Jan-20,"6,473"
14-Jan-20,"6,379"
15-Jan-20,"6,446"
16-Jan-20,"6,462"
17-Jan-20,"6,433"
20-Jan-20,"6,444"
21-Jan-20,"6,466"
22-Jan-20,"6,469"
23-Jan-20,"6,474"
24-Jan-20,"6,479"
28-Jan-20,"6,572"
29-Jan-20,"6,526"
30-Jan-20,"6,565"
31-Jan-20,"6,565"
3-Feb-20,"6,647"
4-Feb-20,"6,624"
5-Feb-20,"6,506"
6-Feb-20,"6,534"
7-Feb-20,"6,592"
10-Feb-20,"6,653"
11-Feb-20,"6,640"
12-Feb-20,"6,604"
13-Feb-20,"6,632"
14-Feb-20,"6,664"
17-Feb-20,"6,689"
18-Feb-20,"6,697"
19-Feb-20,"6,776"
20-Feb-20,"6,837"
21-Feb-20,"6,919"
24-Feb-20,"7,152"
25-Feb-20,"7,079"
26-Feb-20,"7,082"
27-Feb-20,"7,091"
28-Feb-20,"7,062"
2-Mar-20,"6,815"
3-Mar-20,"6,820"
4-Mar-20,"7,028"
5-Mar-20,"6,972"
6-Mar-20,"7,109"
9-Mar-20,"7,262"
10-Mar-20,"7,186"
11-Mar-20,"7,159"
12-Mar-20,"7,121"
13-Mar-20,"6,898"
16-Mar-20,"6,798"
17-Mar-20,"6,655"
18-Mar-20,"6,829"
19-Mar-20,"6,662"
20-Mar-20,"6,634"
23-Mar-20,"6,723"
24-Mar-20,"7,074"
25-Mar-20,"7,400"
26-Mar-20,"7,221"
27-Mar-20,"7,150"
30-Mar-20,"7,180"
31-Mar-20,"7,142"
1-Apr-20,"6,933"
2-Apr-20,"7,098"
3-Apr-20,"7,168"
6-Apr-20,"7,230"
7-Apr-20,"7,363"
8-Apr-20,"7,308"
9-Apr-20,"7,288"
10-Apr-20,"7,409"
13-Apr-20,"7,431"
14-Apr-20,"7,577"
15-Apr-20,"7,615"
16-Apr-20,"7,613"
17-Apr-20,"7,621"
20-Apr-20,"7,464"
21-Apr-20,"7,553"
22-Apr-20,"7,558"
23-Apr-20,"7,619"
24-Apr-20,"7,680"
27-Apr-20,"7,667"
28-Apr-20,"7,595"
29-Apr-20,"7,585"
30-Apr-20,"7,574"
4-May-20,"7,530"
5-May-20,"7,479"
6-May-20,"7,471"
8-May-20,"7,511"
11-May-20,"8,057"
12-May-20,"7,521"
13-May-20,"7,545"
14-May-20,"7,605"
15-May-20,"7,660"
18-May-20,"7,807"
19-May-20,"7,683"
20-May-20,"7,741"
21-May-20,"7,757"
22-May-20,"7,668"
27-May-20,"7,591"
28-May-20,"7,595"
29-May-20,"7,637"
1-Jun-20,"7,695"
2-Jun-20,"7,644"
3-Jun-20,"7,492"
4-Jun-20,"7,387"
5-Jun-20,"7,454"
9-Jun-20,"7,350"
10-Jun-20,"7,475"
11-Jun-20,"7,523"
12-Jun-20,"7,534"
15-Jun-20,"7,549"
16-Jun-20,"7,499"
17-Jun-20,"7,530"
18-Jun-20,"7,534"
19-Jun-20,"7,525"
22-Jun-20,"7,634"
23-Jun-20,"7,645"
24-Jun-20,"7,722"
25-Jun-20,"7,693"
26-Jun-20,"7,698"
29-Jun-20,"7,757"
30-Jun-20,"7,739"
1-Jul-20,"7,780"
2-Jul-20,"7,726"
3-Jul-20,"7,760"
6-Jul-20,"7,757"
7-Jul-20,"7,782"
8-Jul-20,"7,827"
9-Jul-20,"7,861"
10-Jul-20,"7,843"
13-Jul-20,"7,829"
14-Jul-20,"7,834"
15-Jul-20,"7,871"
16-Jul-20,"7,879"
17-Jul-20,"7,834"
20-Jul-20,"7,864"
21-Jul-20,"7,888"
22-Jul-20,"7,993"
23-Jul-20,"8,128"
24-Jul-20,"8,180"
27-Jul-20,"8,326"
28-Jul-20,"8,506"
29-Jul-20,"8,485"
30-Jul-20,"8,501"
3-Aug-20,"8,565"
4-Aug-20,"8,505"
5-Aug-20,"8,707"
6-Aug-20,"8,699"
7-Aug-20,"8,831"
10-Aug-20,"8,692"
11-Aug-20,"8,671"
12-Aug-20,"8,200"
13-Aug-20,"8,241"
14-Aug-20,"8,367"
17-Aug-20,"8,273"
18-Aug-20,"8,468"
19-Aug-20,"8,538"
21-Aug-20,"8,321"
25-Aug-20,"8,218"
26-Aug-20,"8,195"
27-Aug-20,"8,295"
28-Aug-20,"8,194"
31-Aug-20,"8,352"
1-Sep-20,"8,352"
2-Sep-20,"8,338"
3-Sep-20,"8,219"
4-Sep-20,"8,178"
7-Sep-20,"8,186"
8-Sep-20,"8,172"
9-Sep-20,"8,216"
10-Sep-20,"8,262"
11-Sep-20,"8,217"
11-Sep-20,"8,255"
14-Sep-20,"8,228"
15-Sep-20,"8,265"
17-Sep-20,"8,251"
18-Sep-20,"8,213"
21-Sep-20,"8,188"
22-Sep-20,"8,072"
23-Sep-20,"8,022"
24-Sep-20,"7,894"
25-Sep-20,"7,926"
28-Sep-20,"7,911"
29-Sep-20,"8,004"
30-Sep-20,"8,025"
1-Oct-20,"7,984"
2-Oct-20,"8,063"
5-Oct-20,"8,057"
6-Oct-20,"8,096"
7-Oct-20,"7,967"
8-Oct-20,"7,986"
9-Oct-20,"8,038"
12-Oct-20,"8,128"
13-Oct-20,"8,124"
14-Oct-20,"8,003"
15-Oct-20,"8,031"
16-Oct-20,"8,031"
19-Oct-20,"8,031"
20-Oct-20,"8,035"
21-Oct-20,"8,086"
22-Oct-20,"8,118"
23-Oct-20,"8,047"
26-Oct-20,"8,044"
27-Oct-20,"8,086"
28-Oct-20,"8,087"
30-Oct-20,"7,915"
2-Nov-20,"7,957"
3-Nov-20,"8,022"
4-Nov-20,"8,100"
5-Nov-20,"8,057"
6-Nov-20,"8,096"
9-Nov-20,"8,217"
10-Nov-20,"7,860"
11-Nov-20,"7,889"
12-Nov-20,"7,850"
13-Nov-20,"7,904"
16-Nov-20,"7,935"
17-Nov-20,"7,918"
18-Nov-20,"7,862"
19-Nov-20,"7,819"
20-Nov-20,"7,781"
23-Nov-20,"7,810"
24-Nov-20,"7,651"
25-Nov-20,"7,530"
26-Nov-20,"7,539"
27-Nov-20,"7,506"
30-Nov-20,"7,411"
1-Dec-20,"7,395"
2-Dec-20,"7,527"
3-Dec-20,"7,596"
4-Dec-20,"7,621"
7-Dec-20,"7,630"
8-Dec-20,"7,738"
9-Dec-20,"7,760"
10-Dec-20,"7,619"
11-Dec-20,"7,599"
14-Dec-20,"7,557"
15-Dec-20,"7,553"
16-Dec-20,"7,646"
17-Dec-20,"7,698"
18-Dec-20,"7,753"
21-Dec-20,"7,776"
22-Dec-20,"7,760"
23-Dec-20,"7,712"
24-Dec-20,"7,749"
28-Dec-20,"7,818"
29-Dec-20,"7,759"
30-Dec-20,"7,757"
31-Dec-20,"7,792"
4-Jan-21,"7,819"
5-Jan-21,"7,940"
6-Jan-21,"7,965"
7-Jan-21,"7,873"
8-Jan-21,"7,901"
11-Jan-21,"7,608"
12-Jan-21,"7,618"
13-Jan-21,"7,672"
14-Jan-21,"7,613"
15-Jan-21,"7,602"
18-Jan-21,"7,486"
19-Jan-21,"7,577"
20-Jan-21,"7,604"
21-Jan-21,"7,700"
22-Jan-21,"7,687"
25-Jan-21,"7,656"
26-Jan-21,"7,644"
27-Jan-21,"7,625"
29-Jan-21,"7,612"
1-Feb-21,"7,625"
2-Feb-21,"7,664"
3-Feb-21,"7,580"
4-Feb-21,"7,578"
5-Feb-21,"7,433"
8-Feb-21,"7,520"
9-Feb-21,"7,583"
10-Feb-21,"7,576"
11-Feb-21,"7,593"
15-Feb-21,"7,503"
16-Feb-21,"7,487"
17-Feb-21,"7,374"
18-Feb-21,"7,315"
19-Feb-21,"7,294"
22-Feb-21,"7,351"
23-Feb-21,"7,455"
24-Feb-21,"7,443"
25-Feb-21,"7,431"
26-Feb-21,"7,312"
1-Mar-21,"7,195"
2-Mar-21,"7,118"
3-Mar-21,"7,180"
4-Mar-21,"7,071"
5-Mar-21,"7,008"
8-Mar-21,"7,082"
9-Mar-21,"7,060"
10-Mar-21,"7,206"
11-Mar-21,"7,251"
12-Mar-21,"7,218"
15-Mar-21,"7,248"
16-Mar-21,"7,261"
17-Mar-21,"7,265"
18-Mar-21,"7,334"
19-Mar-21,"7,282"
22-Mar-21,"7,296"
23-Mar-21,"7,291"
24-Mar-21,"7,277"
25-Mar-21,"7,316"
26-Mar-21,"7,311"
29-Mar-21,"7,320"
30-Mar-21,"7,225"
31-Mar-21,"7,130"
1-Apr-21,"7,220"
2-Apr-21,"7,309"
5-Apr-21,"7,295"
6-Apr-21,"7,290"
7-Apr-21,"7,330"
8-Apr-21,"7,320"
9-Apr-21,"7,390"
12-Apr-21,"7,341"
13-Apr-21,"7,294"
14-Apr-21,"7,353"
15-Apr-21,"7,308"
16-Apr-21,"7,425"
19-Apr-21,"7,483"
20-Apr-21,"7,450"
21-Apr-21,"7,468"
22-Apr-21,"7,530"
23-Apr-21,"7,485"
26-Apr-21,"7,442"
27-Apr-21,"7,447"
28-Apr-21,"7,411"
30-Apr-21,"7,402"
3-May-21,"7,390"
4-May-21,"7,493"
5-May-21,"7,471"
6-May-21,"7,495"
10-May-21,"7,658"
11-May-21,"7,691"
12-May-21,"7,712"
17-May-21,"7,775"
18-May-21,"7,867"
