Date,Buying
19-May-21,"7,861"
20-May-21,"7,896"
21-May-21,"7,918"
24-May-21,"7,947"
25-May-21,"7,927"
27-May-21,"8,005"
28-May-21,"8,010"
31-May-21,"8,045"
1-Jun-21,"8,020"
2-Jun-21,"7,985"
3-Jun-21,"8,015"
4-Jun-21,"7,877"
8-Jun-21,"7,984"
9-Jun-21,"7,964"
10-Jun-21,"7,921"
11-Jun-21,"7,971"
14-Jun-21,"7,849"
15-Jun-21,"7,826"
16-Jun-21,"7,798"
17-Jun-21,"7,669"
18-Jun-21,"7,509"
21-Jun-21,"7,481"
22-Jun-21,"7,536"
23-Jun-21,"7,522"
24-Jun-21,"7,539"
25-Jun-21,"7,527"
29-Jun-21,"7,515"
30-Jun-21,"7,456"
1-Jul-21,"7,488"
5-Jul-21,"7,559"
6-Jul-21,"7,596"
7-Jul-21,"7,618"
8-Jul-21,"7,663"
9-Jul-21,"7,691"
12-Jul-21,"7,707"
13-Jul-21,"7,726"
14-Jul-21,"7,735"
16-Jul-21,"7,842"
19-Jul-21,"7,790"
21-Jul-21,"7,794"
22-Jul-21,"7,768"
23-Jul-21,"7,783"
26-Jul-21,"7,757"
27-Jul-21,"7,748"
29-Jul-21,"7,797"
30-Jul-21,"7,888"
2-Aug-21,"7,811"
3-Aug-21,"7,804"
4-Aug-21,"7,809"
5-Aug-21,"7,800"
6-Aug-21,"7,746"
9-Aug-21,"7,415"
11-Aug-21,"7,453"
12-Aug-21,"7,570"
13-Aug-21,"7,571"
16-Aug-21,"7,686"
17-Aug-21,"7,718"
18-Aug-21,"7,727"
19-Aug-21,"7,717"
20-Aug-21,"7,693"
23-Aug-21,"7,670"
24-Aug-21,"7,763"
25-Aug-21,"7,740"
26-Aug-21,"7,676"
27-Aug-21,"7,672"
30-Aug-21,"7,747"
1-Sep-21,"7,676"
2-Sep-21,"7,678"
3-Sep-21,"7,657"
6-Sep-21,"7,715"
7-Sep-21,"7,719"
8-Sep-21,"7,620"
9-Sep-21,"7,576"
10-Sep-21,"7,594"
13-Sep-21,"7,546"
14-Sep-21,"7,582"
15-Sep-21,"7,654"
20-Sep-21,"7,477"
21-Sep-21,"7,542"
22-Sep-21,"7,580"
24-Sep-21,"7,442"
27-Sep-21,"7,476"
28-Sep-21,"7,475"
29-Sep-21,"7,406"
30-Sep-21,"7,394"
1-Oct-21,"7,467"
4-Oct-21,"7,507"
5-Oct-21,"7,520"
6-Oct-21,"7,490"
7-Oct-21,"7,515"
8-Oct-21,"7,478"
11-Oct-21,"7,473"
12-Oct-21,"7,451"
13-Oct-21,"7,485"
14-Oct-21,"7,583"
15-Oct-21,"7,608"
18-Oct-21,"7,504"
20-Oct-21,"7,494"
21-Oct-21,"7,552"
22-Oct-21,"7,565"
25-Oct-21,"7,595"
26-Oct-21,"7,648"
27-Oct-21,"7,589"
28-Oct-21,"7,600"
29-Oct-21,"7,598"
1-Nov-21,"7,533"
2-Nov-21,"7,578"
3-Nov-21,"7,568"
5-Nov-21,"7,596"
8-Nov-21,"7,686"
9-Nov-21,"7,722"
10-Nov-21,"7,747"
11-Nov-21,"7,850"
12-Nov-21,"7,910"
15-Nov-21,"7,917"
16-Nov-21,"7,914"
17-Nov-21,"7,883"
18-Nov-21,"7,950"
19-Nov-21,"7,925"
22-Nov-21,"7,880"
23-Nov-21,"7,726"
24-Nov-21,"7,671"
25-Nov-21,"7,699"
26-Nov-21,"7,726"
29-Nov-21,"7,737"
30-Nov-21,"7,716"
1-Dec-21,"7,607"
2-Dec-21,"7,660"
3-Dec-21,"7,640"
6-Dec-21,"7,701"
7-Dec-21,"7,687"
8-Dec-21,"7,690"
9-Dec-21,"7,671"
10-Dec-21,"7,648"
13-Dec-21,"7,661"
14-Dec-21,"7,693"
15-Dec-21,"7,656"
16-Dec-21,"7,669"
17-Dec-21,"7,727"
20-Dec-21,"7,762"
21-Dec-21,"7,721"
23-Dec-21,"7,736"
24-Dec-21,"7,742"
27-Dec-21,"7,736"
28-Dec-21,"7,726"
29-Dec-21,"7,692"
30-Dec-21,"7,677"
31-Dec-21,"7,730"
3-Jan-22,"7,765"
4-Jan-22,"7,692"
5-Jan-22,"7,747"
6-Jan-22,"7,746"
7-Jan-22,"7,704"
10-Jan-22,"7,683"
11-Jan-22,"7,724"
12-Jan-22,"7,775"
13-Jan-22,"7,765"
14-Jan-22,"7,760"
17-Jan-22,"7,754"
19-Jan-22,"7,747"
20-Jan-22,"7,863"
21-Jan-22,"7,860"
24-Jan-22,"7,826"
26-Jan-22,"7,897"
27-Jan-22,"7,802"
3-Feb-22,"7,697"
4-Feb-22,"7,688"
7-Feb-22,"7,732"
8-Feb-22,"7,765"
9-Feb-22,"7,788"
10-Feb-22,"7,815"
11-Feb-22,"7,804"
14-Feb-22,"7,945"
15-Feb-22,"7,992"
16-Feb-22,"7,899"
17-Feb-22,"7,978"
18-Feb-22,"8,109"
21-Feb-22,"8,140"
22-Feb-22,"8,163"
23-Feb-22,"8,099"
24-Feb-22,"8,159"
25-Feb-22,"8,165"
28-Feb-22,"8,181"
1-Mar-22,"8,158"
2-Mar-22,"8,320"
3-Mar-22,"8,242"
4-Mar-22,"8,286"
7-Mar-22,"8,472"
8-Mar-22,"8,531"
9-Mar-22,"8,723"
10-Mar-22,"8,480"
14-Mar-22,"8,433"
15-Mar-22,"8,365"
16-Mar-22,"8,241"
17-Mar-22,"8,236"
18-Mar-22,"8,308"
21-Mar-22,"8,219"
22-Mar-22,"8,302"
23-Mar-22,"8,244"
24-Mar-22,"8,381"
25-Mar-22,"8,445"
28-Mar-22,"8,408"
29-Mar-22,"8,269"
30-Mar-22,"8,233"
31-Mar-22,"8,272"
4-Apr-22,"8,276"
5-Apr-22,"8,311"
6-Apr-22,"8,263"
7-Apr-22,"8,278"
8-Apr-22,"8,319"
11-Apr-22,"8,380"
12-Apr-22,"8,437"
13-Apr-22,"8,477"
14-Apr-22,"8,510"
15-Apr-22,"8,522"
18-Apr-22,"8,575"
20-Apr-22,"8,484"
21-Apr-22,"8,533"
22-Apr-22,"8,564"
25-Apr-22,"8,533"
26-Apr-22,"8,434"
27-Apr-22,"8,466"
28-Apr-22,"8,381"
29-Apr-22,"8,436"
5-May-22,"8,388"
6-May-22,"8,325"
9-May-22,"8,384"
10-May-22,"8,280"
11-May-22,"8,196"
12-May-22,"8,278"
13-May-22,"8,167"
17-May-22,"8,187"
18-May-22,"8,120"
19-May-22,"8,151"
20-May-22,"8,253"
23-May-22,"8,269"
24-May-22,"8,298"
25-May-22,"8,349"
26-May-22,"8,303"
27-May-22,"8,295"
30-May-22,"8,263"
31-May-22,"8,245"
1-Jun-22,"8,193"
2-Jun-22,"8,274"
3-Jun-22,"8,354"
7-Jun-22,"8,237"
8-Jun-22,"8,292"
9-Jun-22,"8,303"
10-Jun-22,"8,284"
13-Jun-22,"8,428"
14-Jun-22,"8,218"
15-Jun-22,"8,157"
16-Jun-22,"8,230"
17-Jun-22,"8,286"
20-Jun-22,"8,252"
21-Jun-22,"8,249"
22-Jun-22,"8,208"
23-Jun-22,"8,248"
24-Jun-22,"8,198"
27-Jun-22,"8,206"
28-Jun-22,"8,191"
29-Jun-22,"8,163"
30-Jun-22,"8,165"
1-Jul-22,"8,113"
4-Jul-22,"8,137"
5-Jul-22,"8,134"
6-Jul-22,"7,980"
7-Jul-22,"7,850"
8-Jul-22,"7,858"
12-Jul-22,"7,840"
13-Jul-22,"7,803"
15-Jul-22,"7,753"
18-Jul-22,"7,728"
19-Jul-22,"7,749"
20-Jul-22,"7,760"
21-Jul-22,"7,695"
22-Jul-22,"7,802"
25-Jul-22,"7,821"
26-Jul-22,"7,809"
28-Jul-22,"7,891"
29-Jul-22,"7,957"
1-Aug-22,"8,002"
2-Aug-22,"8,044"
3-Aug-22,"7,994"
4-Aug-22,"8,015"
5-Aug-22,"8,136"
8-Aug-22,"8,055"
9-Aug-22,"8,131"
10-Aug-22,"8,150"
11-Aug-22,"8,104"
12-Aug-22,"8,107"
15-Aug-22,"8,154"
16-Aug-22,"8,096"
17-Aug-22,"8,084"
18-Aug-22,"8,039"
19-Aug-22,"8,022"
22-Aug-22,"7,984"
23-Aug-22,"7,944"
24-Aug-22,"7,990"
25-Aug-22,"8,012"
26-Aug-22,"8,003"
29-Aug-22,"7,927"
30-Aug-22,"7,953"
1-Sep-22,"7,808"
2-Sep-22,"7,769"
5-Sep-22,"7,817"
6-Sep-22,"7,852"
7-Sep-22,"7,815"
8-Sep-22,"7,872"
9-Sep-22,"7,851"
12-Sep-22,"7,872"
13-Sep-22,"7,931"
14-Sep-22,"7,846"
15-Sep-22,"7,831"
19-Sep-22,"7,753"
20-Sep-22,"7,783"
21-Sep-22,"7,751"
22-Sep-22,"7,748"
23-Sep-22,"7,792"
26-Sep-22,"7,690"
27-Sep-22,"7,652"
28-Sep-22,"7,668"
29-Sep-22,"7,803"
29-Sep-22,"7,803"
30-Sep-22,"7,861"
3-Oct-22,"7,874"
4-Oct-22,"8,045"
5-Oct-22,"8,159"
6-Oct-22,"8,123"
7-Oct-22,"8,105"
11-Oct-22,"7,944"
12-Oct-22,"7,923"
13-Oct-22,"7,988"
14-Oct-22,"7,960"
17-Oct-22,"7,904"
18-Oct-22,"7,931"
19-Oct-22,"7,944"
20-Oct-22,"7,846"
21-Oct-22,"7,840"
25-Oct-22,"7,989"
26-Oct-22,"7,964"
27-Oct-22,"8,008"
28-Oct-22,"7,990"
31-Oct-22,"7,915"
1-Nov-22,"7,872"
2-Nov-22,"7,964"
3-Nov-22,"7,905"
4-Nov-22,"7,889"
7-Nov-22,"8,091"
8-Nov-22,"8,085"
9-Nov-22,"8,251"
10-Nov-22,"8,162"
11-Nov-22,"8,312"
14-Nov-22,"8,290"
15-Nov-22,"8,276"
16-Nov-22,"8,219"
17-Nov-22,"8,216"
21-Nov-22,"8,148"
22-Nov-22,"8,128"
23-Nov-22,"8,118"
24-Nov-22,"8,152"
25-Nov-22,"8,008"
29-Nov-22,"7,959"
30-Nov-22,"8,040"
1-Dec-22,"7,995"
2-Dec-22,"8,059"
5-Dec-22,"8,041"
6-Dec-22,"7,908"
7-Dec-22,"7,934"
8-Dec-22,"7,992"
9-Dec-22,"8,003"
12-Dec-22,"8,060"
13-Dec-22,"8,033"
14-Dec-22,"8,136"
15-Dec-22,"8,098"
16-Dec-22,"8,012"
19-Dec-22,"8,071"
20-Dec-22,"8,059"
21-Dec-22,"8,217"
22-Dec-22,"8,208"
23-Dec-22,"8,098"
27-Dec-22,"8,119"
28-Dec-22,"8,169"
29-Dec-22,"8,149"
30-Dec-22,"8,166"
3-Jan-23,"8,209"
4-Jan-23,"8,258"
5-Jan-23,"8,324"
6-Jan-23,"8,214"
9-Jan-23,"8,332"
10-Jan-23,"8,333"
11-Jan-23,"8,367"
12-Jan-23,"8,346"
13-Jan-23,"8,385"
16-Jan-23,"8,472"
17-Jan-23,"8,440"
18-Jan-23,"8,413"
19-Jan-23,"8,401"
20-Jan-23,"8,469"
25-Jan-23,"8,436"
26-Jan-23,"8,447"
27-Jan-23,"8,350"
30-Jan-23,"8,328"
31-Jan-23,"8,313"
1-Feb-23,"8,286"
2-Feb-23,"8,411"
3-Feb-23,"8,302"
7-Feb-23,"8,201"
8-Feb-23,"8,206"
9-Feb-23,"8,220"
10-Feb-23,"8,192"
13-Feb-23,"8,232"
14-Feb-23,"8,224"
15-Feb-23,"8,240"
16-Feb-23,"8,236"
17-Feb-23,"8,258"
20-Feb-23,"8,282"
21-Feb-23,"8,322"
22-Feb-23,"8,315"
23-Feb-23,"8,271"
24-Feb-23,"8,244"
27-Feb-23,"8,237"
28-Feb-23,"8,270"
1-Mar-23,"8,346"
2-Mar-23,"8,366"
3-Mar-23,"8,396"
6-Mar-23,"8,429"
7-Mar-23,"8,416"
8-Mar-23,"8,325"
9-Mar-23,"8,366"
10-Mar-23,"8,441"
13-Mar-23,"8,621"
14-Mar-23,"8,731"
15-Mar-23,"8,675"
16-Mar-23,"8,813"
17-Mar-23,"8,817"
20-Mar-23,"9,017"
21-Mar-23,"9,029"
22-Mar-23,"8,858"
23-Mar-23,"8,931"
24-Mar-23,"8,975"
27-Mar-23,"8,914"
28-Mar-23,"8,823"
29-Mar-23,"8,826"
30-Mar-23,"8,836"
31-Mar-23,"8,910"
3-Apr-23,"8,831"
4-Apr-23,"8,905"
5-Apr-23,"9,060"
6-Apr-23,"9,068"
7-Apr-23,"9,003"
10-Apr-23,"8,989"
11-Apr-23,"8,974"
12-Apr-23,"9,027"
13-Apr-23,"9,053"
14-Apr-23,"9,134"
17-Apr-23,"9,008"
18-Apr-23,"8,992"
19-Apr-23,"9,050"
20-Apr-23,"9,017"
25-Apr-23,"8,990"
26-Apr-23,"9,093"
27-Apr-23,"9,049"
28-Apr-23,"9,024"
2-May-23,"9,022"
3-May-23,"9,159"
5-May-23,"9,268"
8-May-23,"9,114"
9-May-23,"9,142"
10-May-23,"9,241"
11-May-23,"9,220"
12-May-23,"9,203"
15-May-23,"9,177"
16-May-23,"9,232"
17-May-23,"9,158"
18-May-23,"9,133"
19-May-23,"9,069"
22-May-23,"9,147"
23-May-23,"9,136"
24-May-23,"9,214"
25-May-23,"9,194"
26-May-23,"9,156"
29-May-23,"9,113"
30-May-23,"9,123"
31-May-23,"9,181"
1-Jun-23,"9,243"
2-Jun-23,"9,256"
6-Jun-23,"9,170"
7-Jun-23,"9,226"
8-Jun-23,"9,128"
9-Jun-23,"9,220"
12-Jun-23,"9,224"
13-Jun-23,"9,238"
14-Jun-23,"9,160"
15-Jun-23,"9,141"
16-Jun-23,"9,186"
19-Jun-23,"9,208"
20-Jun-23,"9,213"
21-Jun-23,"9,163"
22-Jun-23,"9,144"
23-Jun-23,"9,109"
26-Jun-23,"9,175"
27-Jun-23,"9,170"
28-Jun-23,"9,101"
30-Jun-23,"9,120"
3-Jul-23,"9,107"
4-Jul-23,"9,137"
5-Jul-23,"9,135"
6-Jul-23,"9,110"
7-Jul-23,"9,095"
10-Jul-23,"9,124"
11-Jul-23,"9,158"
12-Jul-23,"9,175"
13-Jul-23,"9,210"
14-Jul-23,"9,073"
17-Jul-23,"9,018"
18-Jul-23,"9,054.30"
20-Jul-23,"9,201"
21-Jul-23,"9,159"
24-Jul-23,"9,125"
25-Jul-23,"9,111"
26-Jul-23,"9,138"
27-Jul-23,"9,107"
28-Jul-23,"9,033"
31-Jul-23,"9,083"
1-Aug-23,"9,024"
2-Aug-23,"8,994"
3-Aug-23,"9,017"
4-Aug-23,"8,979"
7-Aug-23,"9,012"
8-Aug-23,"8,993"
9-Aug-23,"9,007"
10-Aug-23,"8,922"
11-Aug-23,"8,929"
14-Aug-23,"8,968"
15-Aug-23,"8,992.77"
16-Aug-23,"8,989"
17-Aug-23,"8,960"
18-Aug-23,"8,948"
21-Aug-23,"8,956"
22-Aug-23,"8,975"
23-Aug-23,"9,010"
24-Aug-23,"9,078"
25-Aug-23,"9,090"
28-Aug-23,"9,059"
29-Aug-23,"9,112"
30-Aug-23,"9,148"
1-Sep-23,"9,160"
4-Sep-23,"9,186"
5-Sep-23,"9,200"
6-Sep-23,"9,169"
7-Sep-23,"9,139"
8-Sep-23,"9,159"
11-Sep-23,"9,152"
12-Sep-23,"9,157"
13-Sep-23,"9,114"
14-Sep-23,"9,117"
15-Sep-23,"9,125"
18-Sep-23,"9,182"
19-Sep-23,"9,246"
20-Sep-23,"9,239"
21-Sep-23,"9,236"
22-Sep-23,"9,183"
25-Sep-23,"9,197"
26-Sep-23,"9,158"
27-Sep-23,"9,103"
29-Sep-23,"8,942"
2-Oct-23,"8,846"
3-Oct-23,"8,776"
4-Oct-23,"8,780"
5-Oct-23,"8,782"
6-Oct-23,"8,771"
9-Oct-23,"8,882"
10-Oct-23,"8,970"
11-Oct-23,"8,971"
12-Oct-23,"9,020"
13-Oct-23,"9,030"
16-Oct-23,"9,289"
17-Oct-23,"9,259"
18-Oct-23,"9,306"
19-Oct-23,"9,480"
20-Oct-23,"9,613"
23-Oct-23,"9,604"
24-Oct-23,"9,631"
25-Oct-23,"9,630"
26-Oct-23,"9,685"
